Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0127300013121000030;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000030;Подача заявок;Капитальный ремонтавтодорогипо ул. Степной (от дома №2 до ул. Бежицкой) в Советском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;01.02.2021;12 540 311,00 ₽;;;;;;;;;;;;;;
№ 0127300013121000029;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000029;Подача заявок;Капитальный ремонтавтодорогипо ул. Тарджиманова (от ул. Советской до дома № 66) в Советском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;01.02.2021;8 364 898,00 ₽;;;;;;;;;;;;;;
№ 0127300013121000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000027;Подача заявок;Капитальный ремонтавтодорогипо ул. Семашко (от ул. им. Дуки до ул. Вали Сафроновой) в Советском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;01.02.2021;10 378 000,00 ₽;;;;;;;;;;;;;;
№ 0127300011721000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300011721000003;Подача заявок;Капитальный ремонт автомобильнойдорогипо ул. Трубчевская с. Плюсково Трубчевского районаБрянскойобласти;АДМИНИСТРАЦИЯ ТРУБЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;01.02.2021;1 696 701,60 ₽;;;;;;;;;;;;;;
№ 0127300013121000026;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000026;Подача заявок;Капитальный ремонтавтодорогипо пер. Осоавиахима (от ул. Красноармейской до дома №2) в Советском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;01.02.2021;11 585 413,00 ₽;;;;;;;;;;;;;;
№ 0127300013121000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000024;Подача заявок;Капитальный ремонтавтодорогипо ул. Горького (от пр-та Ленина до ул. Трудовой) в Советском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;01.02.2021;23 451 533,00 ₽;;;;;;;;;;;;;;
№ 0127300011721000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300011721000002;Подача заявок;Капитальный ремонт автомобильнойдорогипо ул.Садовой с.Семячки Трубчевского районаБрянскойобласти;АДМИНИСТРАЦИЯ ТРУБЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;01.02.2021;2 030 797,20 ₽;;;;;;;;;;;;;;
№ 0127200000221000180;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127200000221000180;Подача заявок;Ремонт автомобильнойдорогипо ул. Юбилейная в г. ЗлынкаБрянскойобласти;УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОКБРЯНСКОЙОБЛАСТИ;01.02.2021;2 059 027,20 ₽;;;;;;;;;;;;;;
№ 0127300024121000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300024121000002;Подача заявок;Ремонт автомобильнойдорогиот АЗС до Диспансера (в районе АЗС) в г.ФокиноБрянскойобласти;АДМИНИСТРАЦИЯ ГОРОДА ФОКИНО;29.01.2021;1 515 590,40 ₽;;;;;;;;;;;;;;
№ 0127200000221000169;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127200000221000169;Подача заявок;"Строительство автомобильнойдороги""Подъезд к производственной площадке ООО ""Агропромышленный холдинг ""Добронравов АГРО"" в Навлинском районеБрянскойобласти"" (ГП ""Комплексное развитие сельских территорийБрянскойобласти"")";УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОКБРЯНСКОЙОБЛАСТИ;29.01.2021;117 780 257,45 ₽;;;;;;;;;;;;;;
№ 0127200000221000157;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127200000221000157;Подача заявок;Ремонт автомобильнойдорогипо ул. Красноармейская в г.ЗлынкаБрянскойобласти;УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОКБРЯНСКОЙОБЛАСТИ;29.01.2021;2 144 311,00 ₽;;;;;;;;;;;;;;
№ 0127300013121000019;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000019;Подача заявок;Капитальный ремонтавтодорогипо ул. Снежетьской (от ул. Вокзальной до Снежетьского кладбища) в р.п. Большое Полпино в Володарском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;29.01.2021;21 681 000,00 ₽;;;;;;;;;;;;;;
№ 0127300013121000018;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000018;Подача заявок;Капитальный ремонтавтодорогипо ул. Вокзальной (от дома №4 до ул. Снежетьской) в р.п. Большое Полпино в Володарском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;29.01.2021;2 804 395,00 ₽;;;;;;;;;;;;;;
№ 0127200000221000155;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127200000221000155;Подача заявок;Ремонт автомобильнойдорогипо ул. Ленина (от перекрёстка до заправки 1 этап) в р.п. РогнединоБрянскойобласти;УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОКБРЯНСКОЙОБЛАСТИ;29.01.2021;4 499 008,00 ₽;;;;;;;;;;;;;;
№ 0127300013121000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000014;Подача заявок;Капитальный ремонтавтодорогипо ул. Уральской (от ул. Менжинского до дома №105) в Фокинском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;29.01.2021;30 430 000,00 ₽;;;;;;;;;;;;;;
№ 0127300006321000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300006321000001;Подача заявок;Капитальный ремонт участка автомобильнойдорогипо ул. Парковая от дома № 20 до дома № 6 с. Великая Топаль Клинцовского районаБрянскойобласти;ВЕЛИКОТОПАЛЬСКАЯ СЕЛЬСКАЯ АДМИНИСТРАЦИЯ КЛИНЦОВСКОГО РАЙОНАБРЯНСКОЙОБЛАСТИ;29.01.2021;805 971,50 ₽;;;;;;;;;;;;;;
№ 0127300013121000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000013;Подача заявок;Капитальный ремонтавтодорогипо пр-ту Станке Димитрова (от ул. Карачижской до ул. Пересвета) в Советском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;29.01.2021;99 450 000,00 ₽;;;;;;;;;;;;;;
№ 0127300013121000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000011;Подача заявок;Капитальный ремонтавтодорогипо ул. Володарского (от ул. Клары Цеткин до пер. Волгоградского) в Володарском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;29.01.2021;21 161 140,00 ₽;;;;;;;;;;;;;;
№ 0127300018721000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300018721000006;Подача заявок;Выполнение работ по благоустройству дворовой территории по ул. Карла Маркса, д.97 в г. ЖуковкаБрянскойобласти;АДМИНИСТРАЦИЯ ЖУКОВСКОГО РАЙОНА;28.01.2021;705 420,55 ₽;;;;;;;;;;;;;;
№ 0127300018721000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300018721000005;Подача заявок;Выполнение работ по благоустройству дворовой территории по ул. Советская, д.19 в г.ЖуковкаБрянскойобласти;АДМИНИСТРАЦИЯ ЖУКОВСКОГО РАЙОНА;28.01.2021;979 065,50 ₽;;;;;;;;;;;;;;
№ 0127300018721000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300018721000004;Подача заявок;Выполнениеработ по благоустройству дворовой территории по ул. Карла Маркса, д.3, д.5а вг. ЖуковкаБрянскойобласти;АДМИНИСТРАЦИЯ ЖУКОВСКОГО РАЙОНА;28.01.2021;1 180 602,35 ₽;;;;;;;;;;;;;;
№ 0527300000821000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0527300000821000002;Подача заявок;Выполнение работ по реконструкции объекта: «Самотечный канализационный коллектор по ул. Металлургов в Бежицком районе г.Брянска.Переход под железнойдорогойD 800 мм»;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""БРЯНСКИЙГОРОДСКОЙ ВОДОКАНАЛ""";28.01.2021;39 134 751,34 ₽;;;;;;;;;;;;;;
№ 0527300000821000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0527300000821000001;Подача заявок;Выполнение работ по реконструкции объекта: «Самотечный канализационный коллектор по ул. Молодой Гвардии в Бежицком районе г.Брянска.Переход под железнойдорогойD 700 мм»;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""БРЯНСКИЙГОРОДСКОЙ ВОДОКАНАЛ""";28.01.2021;20 672 771,70 ₽;;;;;;;;;;;;;;
№ 0127300018721000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300018721000003;Подача заявок;Выполнение работ по благоустройству дворовой территории по ул.Некрасова, д.15а-ул. Железнодорожный городок, д.16, д.17 в  г. ЖуковкаБрянскойобласти;АДМИНИСТРАЦИЯ ЖУКОВСКОГО РАЙОНА;28.01.2021;1 567 419,40 ₽;;;;;;;;;;;;;;
№ 0127300006021000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300006021000001;Подача заявок;Капитальный ремонт автомобильнойдорогипо ул. Буденного от дома №75 до дома №63 с. Киваи Клинцовского районаБрянскойобласти;МЕДВЕДОВСКАЯ СЕЛЬСКАЯ АДМИНИСТРАЦИЯ КЛИНЦОВСКОГО РАЙОНАБРЯНСКОЙОБЛАСТИ;28.01.2021;828 207,46 ₽;;;;;;;;;;;;;;
№ 0127300013121000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000009;Подача заявок;Капитальный ремонтавтодорогипо ул. Пушкина (от ул. Никитина до ул. Академика Королева ) в Володарском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;28.01.2021;91 324 666,00 ₽;;;;;;;;;;;;;;
№ 0127300030221000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300030221000004;Подача заявок;Ремонт  автомобильнойдорогиобщего пользования местного значения по ул. Свободы (от д. 9 по ул. Свободы до д. 25 и от д. 39 по ул. Свободы до д. 59 по ул. Свободы) в городе СельцоБрянскойобласти;АДМИНИСТРАЦИЯ ГОРОДА СЕЛЬЦОБРЯНСКОЙОБЛАСТИ;28.01.2021;1 711 354,00 ₽;;;;;;;;;;;;;;
№ 0127300030221000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300030221000003;Подача заявок;Ремонт  автомобильнойдорогиобщего пользования местного значения по ул. Калинина (от д. 86 по ул. Калинина до д. 7 по пер. Ворошилова) в городе СельцоБрянскойобласти;АДМИНИСТРАЦИЯ ГОРОДА СЕЛЬЦОБРЯНСКОЙОБЛАСТИ;28.01.2021;2 131 120,00 ₽;;;;;;;;;;;;;;
№ 0127300030221000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300030221000002;Подача заявок;Ремонт  автомобильнойдорогиобщего пользования местного значения по ул. Ворошилова (от д. 37 по ул. Ворошилова до д. 71 по ул. Калинина)  в городе СельцоБрянскойобласти;АДМИНИСТРАЦИЯ ГОРОДА СЕЛЬЦОБРЯНСКОЙОБЛАСТИ;28.01.2021;1 654 157,00 ₽;;;;;;;;;;;;;;
№ 0127300030221000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300030221000001;Подача заявок;Ремонт автомобильнойдорогиобщего пользования местного значения по ул. Октябрьской (от ул.Брянскойдо д. 31 по ул. Октябрьской) в городе СельцоБрянскойобласти;АДМИНИСТРАЦИЯ ГОРОДА СЕЛЬЦОБРЯНСКОЙОБЛАСТИ;28.01.2021;1 657 177,00 ₽;;;;;;;;;;;;;;
№ 0127300013121000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000007;Подача заявок;Капитальный ремонтавтодорогипо пер. Загородному (от ул. Загородной до дома №12а) в Фокинском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;27.01.2021;6 427 390,00 ₽;;;;;;;;;;;;;;
№ 0127300013121000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000006;Подача заявок;Капитальный ремонтавтодорогипо ул. Ольховской (от дома №17б до ул. Южной) в Фокинском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;27.01.2021;15 940 956,00 ₽;;;;;;;;;;;;;;
№ 0127300013121000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000005;Подача заявок;Капитальный ремонтавтодорогипо ул. Загородной (от ул. Ольховской до пер. Загородного) в Фокинском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;27.01.2021;21 241 500,00 ₽;;;;;;;;;;;;;;
№ 0127300006721000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300006721000007;Подача заявок;Ремонт автомобильнойдорогипо пер. Заводской  с. Гордеевка Гордеевского районаБрянскойобласти;АДМИНИСТРАЦИЯ ГОРДЕЕВСКОГО РАЙОНА;27.01.2021;594 643,20 ₽;;;;;;;;;;;;;;
№ 0127300013121000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300013121000003;Подача заявок;Капитальный ремонтавтодорогипо ул. Димитрова (от ул. Никитина до дома №85) в Володарском районе г.Брянска;БРЯНСКАЯГОРОДСКАЯ АДМИНИСТРАЦИЯ;27.01.2021;86 812 640,00 ₽;;;;;;;;;;;;;;
№ 0127300006721000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300006721000006;Подача заявок;Ремонт автомобильнойдорогипо ул. Спортивная с. Гордеевка Гордеевского районаБрянскойобласти;АДМИНИСТРАЦИЯ ГОРДЕЕВСКОГО РАЙОНА;27.01.2021;271 837,20 ₽;;;;;;;;;;;;;;
№ 0127300006721000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300006721000005;Подача заявок;Ремонт автомобильнойдорогипо ул. Смоленская с. Гордеевка Гордеевского районаБрянскойобласти;АДМИНИСТРАЦИЯ ГОРДЕЕВСКОГО РАЙОНА;27.01.2021;500 011,20 ₽;;;;;;;;;;;;;;
№ 0127300006721000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300006721000004;Подача заявок;Ремонт автомобильнойдорогипо ул. Тургенева  п. Мирный Гордеевского районаБрянскойобласти;АДМИНИСТРАЦИЯ ГОРДЕЕВСКОГО РАЙОНА;27.01.2021;838 042,52 ₽;;;;;;;;;;;;;;
№ 0127300006721000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300006721000003;Подача заявок;Ремонт автомобильнойдорогипо ул. Некрасова  п. Мирный Гордеевского районаБрянскойобласти;АДМИНИСТРАЦИЯ ГОРДЕЕВСКОГО РАЙОНА;27.01.2021;639 807,60 ₽;;;;;;;;;;;;;;
№ 0127300016621000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300016621000001;Подача заявок;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования по Красногорскому городскому поселению Красногорского районаБрянскойобласти;АДМИНИСТРАЦИЯ КРАСНОГОРСКОГО РАЙОНАБРЯНСКОЙОБЛАСТИ;27.01.2021;799 455,60 ₽;;;;;;;;;;;;;;
№ 0127300006721000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300006721000002;Подача заявок;Ремонт автомобильнойдорогипо ул. Ленина  п. Мирный Гордеевского районаБрянскойобласти;АДМИНИСТРАЦИЯ ГОРДЕЕВСКОГО РАЙОНА;27.01.2021;625 003,20 ₽;;;;;;;;;;;;;;
№ 0127200000221000102;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127200000221000102;Подача заявок;"Выполнение подрядных работ по объекту: ""Капитальный ремонт автомобильнойдороги Брянск- Дятьково - граница Калужской области на участках  км 8+797-км 9+863, км 13+403-км 15+414, км 17+590-км 22+719, км 30+505-км 31+299, км 32+417-км 32+576, км 33+367-км 35+056  вБрянскоми Дятьковском районахБрянскойобласти""";УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОКБРЯНСКОЙОБЛАСТИ;26.01.2021;176 974 073,16 ₽;;;;;;;;;;;;;;
№ 0127300006721000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300006721000001;Подача заявок;Ремонт автомобильнойдорогипо ул. Глинищи с. Творишино Гордеевского районаБрянскойобласти;АДМИНИСТРАЦИЯ ГОРДЕЕВСКОГО РАЙОНА;26.01.2021;441 741,60 ₽;;;;;;;;;;;;;;
№ 0127200000221000098;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127200000221000098;Подача заявок;Ремонт автомобильнойдорогипо ул. Красногорская с. Гордеевка Гордеевского районаБрянскойобласти;УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОКБРЯНСКОЙОБЛАСТИ;26.01.2021;1 505 219,00 ₽;;;;;;;;;;;;;;
№ 0127200000221000095;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127200000221000095;Подача заявок;Ремонт автомобильнойдорогипо ул. Сороковка от д. №44 до д.№ 76 с. Стругова Буда Гордеевского районаБрянскойобласти;УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОКБРЯНСКОЙОБЛАСТИ;26.01.2021;1 326 760,80 ₽;;;;;;;;;;;;;;
№ 32109925315;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32109925315;Подача заявок;Оказание услуг по проведению периодических проверок на пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств вБрянскомотряде филиала ФГП ВО ЖДТ России на Московской железнойдорогев г.Брянск;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";26.01.2021;278 100,00 ₽;;;;;;;;;;;;;;
№ 0127300020621000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0127300020621000001;Подача заявок;"Благоустройство общественной территории ""Парк"" ул. Фокина в п. ДубровкаБрянскойобласти.";АДМИНИСТРАЦИЯ ДУБРОВСКОГО РАЙОНА;26.01.2021;350 509,37 ₽;;;;;;;;;;;;;;
